iteration	loss	n_p	w_0	w_1	c	ID	y	mean	mean_prob	mode	mode_prob	lb	ub	capture
763	1.0	0	-1.5691240360178287	-5.542683762574127	1.2590450521631593	7D54_B	7.5	6.8	0.311	6.8	0.311	4.693	8.908	1
764	0.779	17	-1.5693154999818444	-5.54433014769453	1.2577605696726581	1FNL_A	6.5	6.519	1.874	6.0	3.624	5.613	7.778	1
765	1.0	0	-1.5693154999818444	-5.54433014769453	1.2577605696726581	1U5D_D	5.0	6.8	0.311	6.8	0.311	4.693	8.908	1
766	0.573	73	-1.5694035640380382	-5.545014854611028	1.2574009139846278	5PA1_A	9.0	7.832	0.017	9.0	5.311	5.464	9.048	1
767	0.978	323	-1.569211563879881	-5.5437219975193	1.2596473212060444	2UWE_M	7.8	6.828	0.192	6.5	0.594	4.913	8.626	1
768	0.772	11	-1.5694619070827731	-5.544534341830939	1.2569800192399545	5UXB_B	7.5	7.275	0.309	7.5	2.497	5.513	8.87	1
769	0.908	48	-1.5695902118783207	-5.545274238527383	1.2561825941416227	3V5E_N	7.0	6.347	0.128	7.5	1.365	4.359	8.082	1
770	0.067	44	-1.5697015949118214	-5.546298479653477	1.2556781157371322	2YL1_A	7.5	7.516	10.413	7.5	11.746	7.423	7.562	1
771	0.991	2	-1.5697015949118214	-5.546298479653477	1.2561869215829966	5XCB_A	8.5	5.767	0.075	6.5	3.912	3.948	8.128	0
772	0.893	57	-1.5698984422447246	-5.546884651924567	1.2541719649972671	4IAN_B	7.0	7.059	0.38	7.0	0.943	4.303	9.389	1
773	0.99	17	-1.5698622837271194	-5.5467848538394655	1.255185436178829	2ZRQ_A	5.0	6.883	0.127	7.0	3.526	4.528	8.998	1
774	0.947	30	-1.5699119165052378	-5.546907992258505	1.2550903295202365	4DC1_B	6.6	7.342	0.195	7.5	1.846	5.433	9.164	1
775	0.684	15	-1.5699310371404314	-5.547086044225721	1.2554387455264224	4QJ0_D	7.0	6.081	0.017	7.0	4.175	4.783	7.498	1
776	0.956	46	-1.5699341556362547	-5.547115955515072	1.2559245334238944	6N3J_F	7.0	7.498	1.483	8.5	1.942	5.321	8.575	1
777	0.923	16	-1.5698079080204077	-5.5463359056507295	1.2576106386803199	3SBO_F	7.5	6.704	0.144	6.5	0.93	3.695	8.538	1
778	0.804	137	-1.5702393659359992	-5.5494264476457635	1.2540785574732032	7O6R_A	7.5	7.169	0.118	7.5	1.47	4.439	8.973	1
779	0.985	3	-1.5702393659359992	-5.5494264476457635	1.2546195529352548	4OH9_B	7.0	5.925	0.062	7.4	3.381	4.569	7.878	1
780	0.157	5	-1.5703129348182574	-5.550107705925201	1.2544860146653176	5CMC_B	7.0	6.967	6.069	7.0	10.862	6.123	7.468	1
781	0.993	4	-1.5703129348175868	-5.550107705921849	1.2550187271929827	2HZL_B	5.4	7.14	0.323	5.9	2.715	5.833	8.348	0
782	0.963	142	-1.5701130126077127	-5.549317260311011	1.2576457747278804	5JH1_A	6.0	5.751	0.231	5.01	0.58	4.281	8.886	1
783	0.937	43	-1.5702351580237381	-5.5495483683261435	1.2565482850508656	3S95_B	7.2	6.814	0.321	7.5	0.992	4.949	8.519	1
784	0.92	6	-1.5702398855172035	-5.549589182660287	1.2569971184003539	7M8V_L	7.5	7.671	0.035	8.5	5.63	6.303	8.538	1
785	0.997	11	-1.5702398855172035	-5.549589182660287	1.2574796088467373	4DN5_B	5.4	6.667	0.029	6.2	3.3	6.113	7.628	0
786	0.969	9	-1.570229040300993	-5.549438573446267	1.257991768132599	5E52_A	5.0	6.65	0.349	7.5	0.936	4.92	8.621	1
787	0.485	3	-1.570265394486379	-5.549776815465895	1.2581274711706358	4X7R_B	6.5	6.95	0.077	6.5	6.688	5.713	8.048	1
788	0.884	1510	-1.5704080898490949	-5.550822424928147	1.2572275525093495	4FQR_x	7.5	6.751	0.118	7.5	0.922	4.179	8.991	1
789	0.949	784	-1.570381645223016	-5.55059939591254	1.257932333743664	4RWK_B	6.6	6.918	0.217	7.5	0.771	4.629	8.746	1
790	0.826	11	-1.5704077303988744	-5.550732454241528	1.2580565897454652	4GFR_A	8.0	7.108	0.047	6.5	2.701	6.333	8.051	1
791	0.599	14	-1.5704162090308615	-5.55081114803008	1.2584414043864693	4XQE_B	4.6	4.853	1.524	4.8	6.967	4.559	5.928	1
792	0.826	11	-1.570442305515958	-5.550944384446342	1.2585555811878928	1ZU0_A	8.0	7.108	0.047	6.5	2.701	6.333	8.042	1
793	1.0	0	-1.570442305515958	-5.550944384446342	1.2585555811878928	2F2E_B	8.6	6.8	0.311	6.8	0.311	4.693	8.908	1
794	0.902	139	-1.570605409325542	-5.552170521661731	1.257515740392922	5LW2_A	7.5	6.627	0.678	6.51	1.227	4.555	8.51	1
795	0.845	12	-1.5706209619790663	-5.552314089917792	1.2578477174992924	5M3T_B	5.0	5.323	0.021	2.2	2.017	2.18	8.488	1
796	0.974	1	-1.5706209619790663	-5.552314089917792	1.2583132879293666	3V7P_A	6.0	7.15	0.15	7.5	6.696	5.153	8.438	1
797	0.844	8	-1.5708308078954658	-5.553805195443996	1.2567320517777463	6JTZ_B	7.0	7.533	1.15	7.5	1.548	5.933	9.46	1
798	0.744	3	-1.5708832509255894	-5.554316882158238	1.2567602591494849	1U4Q_B	8.5	6.85	0.219	5.6	2.904	5.483	8.538	1
799	0.06	15	-1.570956652709462	-5.5549969285992065	1.2565861491679589	5UDW_F	7.5	7.456	4.356	7.5	12.391	7.423	7.548	1
800	0.976	2	-1.5706982322014058	-5.553727611051104	1.2596843348293234	3RZA_B	5.43	7.033	0.165	6.01	0.591	5.373	9.549	1
801	0.92	12	-1.5706734215760914	-5.553580615252106	1.260344560902871	1DI1_B	8.0	7.331	0.127	6.5	1.431	6.283	8.628	1
802	1.0	0	-1.5706734215760914	-5.553580615252106	1.260344560902871	1MR1_D	7.5	6.8	0.311	6.8	0.311	4.693	8.908	1
803	0.957	6	-1.5706715283006625	-5.55354892822597	1.2607351207895057	6M4J_B	7.0	7.986	0.331	8.56	0.359	5.953	9.62	1
804	0.124	15	-1.5707352235457608	-5.5541416546013656	1.2605708245098763	6UO0_B	5.0	5.269	0.01	5.0	11.574	4.943	7.488	1
805	0.858	8	-1.5707591880789522	-5.554152582876735	1.2604965955555592	5CDL_A	7.5	6.637	0.253	4.54	2.953	4.51	8.902	1
806	0.672	3	-1.5711639379708515	-5.556206266559605	1.2569443227086068	1TT7_F	6.5	7.025	0.155	6.5	3.725	5.693	8.508	1
807	0.78	41	-1.5711382443268826	-5.556239578262164	1.257837993255254	4IVP_B	7.75	6.805	0.142	7.5	4.704	4.292	7.778	1
808	0.931	13	-1.571251794066418	-5.556665521930562	1.2570664626407364	3KIP_X	7.0	7.471	0.367	7.38	0.368	5.843	8.992	1
809	0.695	9	-1.5712728631756487	-5.556861595144701	1.2573578065908264	6NMN_B	7.75	7.705	1.324	8.0	5.278	6.793	8.038	1
810	0.988	3	-1.5712728631756487	-5.556861595144701	1.257833150156107	3ALW_A	5.8	6.55	0.932	6.5	3.332	4.56	8.338	1
811	0.922	1765	-1.5713752069711977	-5.55760326125024	1.257344930297977	7L7D_L	8.5	6.759	0.145	7.5	0.854	4.222	8.919	1
812	0.887	69	-1.5714406376056729	-5.558130293611747	1.2572259256303642	6FVH_C	7.0	7.227	0.005	7.5	7.262	6.423	7.999	1
813	0.968	473	-1.571394217522526	-5.557870406131589	1.2581266541589147	6QFH_B	8.6	6.653	0.191	7.26	0.277	4.287	8.703	1
814	0.949	6	-1.571488863801477	-5.558142878540427	1.257384128057488	5ZXA_A	6.0	6.857	0.329	7.5	2.071	5.113	8.388	1
815	0.316	2	-1.5715347152719794	-5.5585698289744085	1.2574458873839862	3WID_D	7.5	7.267	0.097	7.5	8.955	5.463	8.128	1
816	0.735	23	-1.5713337065281796	-5.557576051224251	1.2598592805330606	1GK8_O	7.5	7.721	0.786	7.5	2.486	6.793	8.978	1
817	0.865	66	-1.571325088230195	-5.557590694361768	1.2603886048704387	2X9H_A	7.4	7.138	0.153	7.0	3.361	5.783	8.462	1
818	0.93	44	-1.5713360034835235	-5.557660854917212	1.2606647632796053	6A50_B	7.5	7.842	0.017	8.5	5.339	5.342	8.542	1
819	0.316	2	-1.5714016280157896	-5.558267535134143	1.2604841980101056	2AHW_D	7.5	7.267	0.097	7.5	8.632	5.463	8.128	1
820	0.995	9	-1.5714016280157896	-5.558267535134143	1.2608970388299636	3EMM_A	6.0	7.67	0.025	8.0	5.698	6.433	8.598	0
821	0.874	10	-1.5716166179572002	-5.559836302088373	1.2592754901573175	3I32_A	6.5	7.055	0.28	8.5	1.074	4.595	8.685	1
822	0.984	5	-1.5715802058959565	-5.559689081174259	1.2601106670073408	6DAM_A	6.5	7.633	0.918	7.5	1.2	5.863	9.39	1
823	0.903	13	-1.5715517481735157	-5.559543656387201	1.2608074038456212	1I06_A	5.8	5.443	0.194	4.9	6.334	4.803	6.938	1
824	0.974	98	-1.5715344195800236	-5.559497678904487	1.2614238990109758	1H5X_B	5.25	7.527	0.854	9.0	1.149	5.209	9.095	1
825	0.719	66	-1.5718530021367463	-5.561320684799198	1.2587588742771407	5SD4_A	6.5	6.197	0.125	6.5	3.26	4.008	7.985	1
826	0.987	3	-1.5718530021367463	-5.561320684799198	1.2592062320793507	2HKQ_B	7.5	6.575	0.311	4.5	3.372	4.461	8.538	1
827	0.953	52	-1.5719421324567207	-5.561651713425046	1.2586472227142496	7LGB_A	7.5	7.255	0.228	5.6	0.382	4.62	9.395	1
828	0.625	52	-1.572025551529371	-5.562208070163945	1.2583166550843283	6AXB_A	8.0	7.66	0.032	7.5	6.65	7.283	8.078	1
829	0.943	87	-1.5721806134783505	-5.562878710004523	1.2570509050204153	5VP5_A	7.5	7.178	0.233	6.5	0.43	4.4	9.35	1
830	0.907	14	-1.5721883526847564	-5.562768074821151	1.2573217499142688	6PKD_B	7.5	6.8	0.102	6.0	5.487	5.923	8.961	1
831	0.967	840	-1.5721696379079215	-5.562622110521823	1.2579739869299171	2R29_L	5.4	6.821	0.14	7.5	0.723	4.317	8.945	1
832	0.617	2	-1.5722711941173733	-5.563099825338068	1.2573371499832233	7ZJC_A	6.5	6.767	0.284	6.5	4.715	5.403	8.308	1
833	0.811	20	-1.5724112101331065	-5.564566749451169	1.256637464436599	1G15_A	8.0	6.929	0.148	8.0	1.723	4.696	8.398	1
834	0.742	7	-1.572428375317815	-5.564726559403545	1.2569724172549706	5TKE_B	7.0	7.288	0.036	7.5	7.992	6.473	7.558	1
835	1.0	0	-1.572428375317815	-5.564726559403545	1.2569724172549706	4FE9_A	6.3	6.8	0.311	6.8	0.311	4.693	8.908	1
836	0.93	44	-1.57244051279393	-5.564794082088565	1.2573020962874013	4MPR_A	7.5	7.842	0.017	8.5	5.594	5.347	8.541	1
837	0.924	47	-1.572569552512255	-5.5659329349692115	1.2566119392273638	6MOR_A	5.75	6.785	0.007	6.5	1.816	5.372	8.514	1
838	0.932	76	-1.5725508453271608	-5.5658921687028675	1.257326946984882	4WYR_B	4.2	6.34	0.231	4.2	0.845	4.207	8.762	0
839	0.573	73	-1.5726268978226614	-5.566474692017953	1.2570828526152475	5PA6_A	9.0	7.832	0.017	9.0	5.477	5.464	9.042	1
840	1.0	0	-1.5726268978226614	-5.566474692017953	1.2570828526152475	6WK3_D	7.6	6.8	0.311	6.8	0.311	4.693	8.908	1
841	0.995	19	-1.572586555188551	-5.566328446072166	1.2580113802615147	3WG6_D	8.5	6.21	0.497	6.11	0.502	4.907	7.708	0
842	1.0	0	-1.572586555188551	-5.566328446072166	1.2580113802615147	3V9W_H	6.0	6.8	0.311	6.8	0.311	4.693	8.908	1
843	0.97	72	-1.572568082125462	-5.5662358324737635	1.2586490200769764	6EOK_D	6.5	6.763	0.1	7.0	2.587	4.746	8.994	1
844	0.963	1	-1.5721864448523932	-5.564137324695704	1.2627516151094418	6NR6_B	8.0	7.15	0.412	7.5	1.026	5.153	8.438	1
845	0.928	69	-1.572190948708316	-5.564179313033762	1.263078625180688	3U18_C	8.0	7.213	0.005	7.5	7.271	6.423	7.999	0
846	0.941	129	-1.5722125667863411	-5.564367538991727	1.2632414508384906	6BMK_D	6.25	6.55	0.355	6.5	0.622	4.064	8.954	1
847	0.098	19	-1.5722718489408913	-5.564920396970316	1.2630672726966679	3T9D_A	7.0	6.9	0.06	7.0	12.026	5.233	7.048	1
848	0.957	90	-1.5723208680089054	-5.5652626879500255	1.262973155158998	2HX7_B	5.0	6.407	0.052	7.0	1.763	3.98	8.48	1
849	0.745	213	-1.572381892722825	-5.56572403133187	1.2627780218680456	5QDT_A	7.5	7.421	0.662	7.5	2.727	5.876	8.54	1
850	0.855	7	-1.5722033561526247	-5.564660294574269	1.2648172445536727	7PUR_B	7.5	6.788	0.229	6.5	1.978	5.963	7.928	1
851	0.706	15	-1.572316220756597	-5.5652369506631265	1.2640559171394934	2FY2_A	8.5	7.606	0.252	8.5	3.527	5.522	8.886	1
852	0.926	117	-1.572366642452453	-5.565732808806234	1.2640004893449488	6XG1_B	7.5	7.318	0.096	8.7	3.867	4.674	8.776	1
853	0.529	10	-1.574174589265988	-5.578411257726104	1.2477803761954325	3KK0_A	7.5	6.973	0.029	7.5	3.43	4.247	7.658	1
854	0.936	90	-1.5740245739988075	-5.577620999689397	1.2499125839263452	7L9A_B	7.0	7.279	0.439	7.5	0.646	5.423	8.801	1
855	1.0	0	-1.5740245739988075	-5.577620999689397	1.2499125839263452	4JGW_B	6.5	6.8	0.311	6.8	0.311	4.693	8.908	1
856	0.968	10	-1.5741095719785514	-5.578024802495845	1.249687891508885	3SDE_B	5.5	7.391	0.125	8.5	1.56	5.423	8.658	1
857	0.998	20	-1.5741065729165962	-5.578013114803733	1.2503490155215533	4QFF_L	5.8	6.676	0.026	4.4	1.3	3.875	8.95	1
858	0.722	138	-1.5740946753184486	-5.577903873075836	1.2510727031814757	5S5G_F	6.5	6.643	1.595	6.7	8.983	6.463	6.748	1
859	0.998	629	-1.5740612202726805	-5.577788503486906	1.2520627833794244	6CZ4_A	9.8	6.91	0.295	7.5	0.309	4.621	8.817	0
860	0.504	191	-1.5740362165243413	-5.57781461855984	1.2529358931585697	3G5E_A	5.0	5.943	0.175	5.0	6.66	4.953	8.888	1
861	0.964	19	-1.57411712048749	-5.578079835343889	1.2525403653597558	5Y1I_B	8.5	6.98	0.22	6.53	0.232	3.62	9.915	1
862	0.672	589	-1.5741639265815377	-5.578541800005401	1.2526912538164585	4R5A_A	7.8	7.946	0.716	7.8	3.616	6.069	9.015	1
863	0.321	2	-1.574494403208426	-5.581381468300715	1.2502521988824058	2YHA_A	7.2	7.067	0.133	7.2	7.682	5.463	8.128	1
864	0.939	112	-1.574453958806597	-5.581177589921789	1.2512864742653347	4FC0_B	8.3	7.129	0.122	6.5	1.039	4.78	8.999	1
865	0.772	119	-1.5747303079053467	-5.583086928885346	1.249284682971025	5BPN_A	7.5	7.293	0.195	7.5	2.132	4.498	8.975	1
866	0.564	6	-1.5747163036524778	-5.583226472565708	1.2502304945673788	6LDR_A	5.4	6.443	0.105	5.4	5.806	5.353	8.732	1
867	0.588	4	-1.5747393023850775	-5.583573693437561	1.2506870927383182	3OIH_A	7.2	6.28	0.127	7.2	5.184	4.553	7.658	1
868	0.762	21	-1.5747570338735675	-5.58370256146899	1.2511091062324082	2WGD_A	7.5	8.405	0.015	9.5	6.855	5.581	9.57	1
869	0.953	40	-1.574838746214456	-5.584117398380728	1.2508342939099435	6CN1_H	8.3	7.324	0.592	7.5	0.921	6.223	8.632	1
870	0.997	8	-1.574820809951392	-5.584067060383407	1.251673491828595	2ISM_B	4.6	8.378	0.273	9.04	0.338	5.813	10.27	0
871	0.73	3	-1.574788752415323	-5.5840536348257395	1.2527211790929649	4CNK_B	6.5	6.6	0.106	6.5	3.539	3.905	8.638	1
872	0.487	1	-1.574812478062726	-5.5842756024414895	1.2530740052632445	6KME_A	8.5	7.65	0.125	8.5	6.915	5.153	8.558	1
873	0.836	176	-1.5748837396569184	-5.584613100081329	1.2528459557804967	4EXY_B	7.5	6.807	0.19	7.5	1.906	4.812	8.8	1
874	0.99	4	-1.574882655996264	-5.584605590289425	1.2534216113090855	6NRW_D	6.0	6.18	0.061	5.5	2.779	4.511	7.658	1
875	0.903	22	-1.574989635370663	-5.585245725051438	1.2529406603636626	5TBP_D	7.6	7.265	0.361	7.0	3.227	6.053	8.028	1
876	0.932	18	-1.5748294173720376	-5.5842345837626635	1.2550227362880273	1KPG_D	4.6	6.616	0.593	6.5	1.524	4.612	8.74	0
877	0.3	9	-1.5749951809496288	-5.585728341985228	1.254041823632646	5EHT_A	8.5	8.19	0.017	8.5	8.062	6.793	8.548	1
878	0.991	2	-1.5749951809496288	-5.585728341985228	1.2545833553206003	5O3N_B	8.5	6.1	0.089	5.0	4.623	4.953	8.128	0
879	0.983	56	-1.575005221797945	-5.585808040435887	1.2550347153825576	1XV8_B	6.5	7.66	0.029	7.5	4.625	5.873	9.026	1
880	0.705	43	-1.5750681541375762	-5.586407474319775	1.2549913879942867	1XJW_D	5.9	6.108	0.007	5.7	4.391	5.607	7.878	1
881	0.998	25	-1.5750317475198308	-5.586159550806077	1.2558684001449136	6KFV_N	4.25	7.388	0.262	7.99	0.951	5.333	8.997	0
882	0.888	589	-1.5750314789228048	-5.586192563426016	1.2563833269054827	3M2N_A	9.0	7.944	0.521	7.8	3.945	6.061	9.008	1
883	0.989	5	-1.5749741325244384	-5.5859410888721275	1.2574658370727294	3CGM_A	7.5	6.05	0.29	6.5	2.548	4.963	7.498	0
884	0.925	108	-1.5749705913599434	-5.585995171226168	1.2579940371123235	7Q11_A	4.5	6.911	0.152	7.9	1.058	4.407	8.812	1
885	0.853	275	-1.575588581667865	-5.589436751312921	1.2525426224380873	2RFJ_C	7.5	7.444	0.698	7.5	0.866	5.525	8.676	1
886	0.235	3	-1.5756229125989094	-5.5897584382571655	1.2528028238010058	6FDH_B	6.8	6.8	10.438	6.8	10.438	5.713	7.878	1
887	0.926	164	-1.5755763705806576	-5.589495738578319	1.2538107774162321	1JUT_B	8.0	7.541	0.517	7.5	1.014	5.974	9.032	1
888	0.991	6	-1.5755763705806576	-5.589495738578319	1.2543571200971944	4ORO_D	6.4	7.471	4.721	7.5	6.614	6.303	8.518	1
889	0.986	191	-1.5755712497646097	-5.589471706589599	1.2549474381679486	4XZI_A	8.0	5.928	0.165	5.0	6.784	4.944	8.887	1
890	0.482	1	-1.5755984029759316	-5.589725391260071	1.255225001102093	1Z84_B	5.5	6.15	0.137	5.5	6.891	5.153	8.438	1
891	0.994	23	-1.5755477171432042	-5.589551894882723	1.2563298283182383	3T4C_D	7.0	5.057	0.487	6.5	0.56	3.759	6.528	0
892	0.989	103	-1.575464221273049	-5.589334531040813	1.2580499742170008	5OJK_B	8.5	6.027	0.376	6.0	0.383	3.81	8.565	1
893	0.995	2	-1.575464221273049	-5.589334531040813	1.2585112070892035	6EHC_B	9.0	5.967	0.084	6.5	4.585	4.56	8.128	0
894	0.984	3	-1.5754546242624337	-5.589269753032732	1.2590524787682231	5WLK_D	7.0	7.575	1.478	8.5	2.268	5.713	8.548	1
895	0.988	20	-1.5754034719109564	-5.589140357647322	1.2602065213137863	5O0O_H	4.5	5.967	0.474	5.0	3.317	4.013	8.123	1
896	0.877	253	-1.5754771535644347	-5.589541031480001	1.2598734150522763	6HCH_C	5.5	5.848	0.09	6.5	2.677	4.202	8.326	1
897	0.494	3	-1.5755036266474916	-5.589788384959319	1.2600594932856597	6FGJ_B	8.5	7.7	0.061	8.5	6.812	5.713	8.538	1
898	0.991	2	-1.5755036266474916	-5.589788384959319	1.2604806715805537	3NBI_A	8.5	6.933	0.929	7.0	8.764	5.463	8.128	0
899	0.509	75	-1.5761889922514434	-5.595310911717221	1.2546557383990498	3SJT_B	8.5	7.603	0.019	8.5	4.658	4.962	8.568	1
900	0.469	1	-1.576214305353662	-5.595547640429032	1.2549557512155742	2I34_B	7.0	6.9	0.175	7.0	6.996	5.153	8.438	1
901	0.851	31	-1.5761982842055382	-5.595466005312583	1.2556214842843623	1OFQ_D	8.25	7.528	0.671	8.25	1.782	6.423	8.691	1
902	0.923	25	-1.5762202862405599	-5.595662686164352	1.2559315927075956	5LC7_B	4.6	6.331	0.112	6.5	1.589	4.169	8.488	1
903	0.684	6	-1.5762877009237002	-5.595952692431371	1.2556189464285172	2C59_B	6.0	6.386	0.149	6.0	4.037	4.456	8.277	1
904	0.941	142	-1.5763144732123382	-5.596157032648278	1.255882283282941	3CWJ_B	4.7	5.679	0.169	5.0	2.518	4.673	7.498	1
905	0.96	5	-1.576264266020448	-5.595935447580601	1.2569010032227275	2ODY_F	6.5	5.567	0.193	3.35	0.296	2.871	8.008	1
906	0.993	1	-1.576264266020448	-5.595935447580601	1.2573852153394387	7DKA_B	4.6	6.9	0.179	7.0	6.87	5.153	8.438	0
907	0.735	3	-1.5762677480528853	-5.595968398178868	1.2578285985804603	5MJ2_A	7.0	7.25	0.869	7.0	3.535	5.713	8.048	1
908	1.0	0	-1.5762677480528853	-5.595968398178868	1.2578285985804603	6CSE_M	5.25	6.8	0.311	6.8	0.311	4.693	8.908	1
909	0.869	27	-1.5762963087890076	-5.59600588488655	1.2578697751952044	3MMD_A	6.7	7.225	0.2	6.7	1.554	4.627	8.924	1
910	0.918	37	-1.5765537531829807	-5.596862529254403	1.255293978232331	5YJF_D	5.8	6.341	0.21	8.0	1.805	4.54	8.949	1
911	1.0	0	-1.5765537531829807	-5.596862529254403	1.255293978232331	5MQ4_F	6.3	6.8	0.311	6.8	0.311	4.693	8.908	1
912	0.69	691	-1.5766803499086313	-5.597439343947139	1.2544700977688024	4NGV_A	4.5	4.905	0.1	4.5	3.143	3.503	7.577	1
913	0.355	10	-1.5767224921519272	-5.5977471981778715	1.2545164173690893	6I6X_B	7.5	7.318	0.045	7.5	8.791	6.423	8.413	1
914	0.831	11	-1.576720939550998	-5.597810475729694	1.2551172327182856	7P83_C	4.6	6.875	0.058	4.6	2.259	4.571	8.584	1
915	0.672	589	-1.5767685514928602	-5.598277284166905	1.2552089019920514	5OGP_A	7.8	7.946	0.714	7.8	3.602	6.064	9.014	1
916	1.0	0	-1.5767685514928602	-5.598277284166905	1.2552089019920514	6J94_B	6.5	6.8	0.311	6.8	0.311	4.693	8.908	1
917	0.904	213	-1.5768407150998554	-5.5988679479003585	1.2550679078036204	6S0L_A	5.0	6.764	0.063	5.0	1.029	4.982	8.569	1
918	0.6	21	-1.5769142377742895	-5.599197504110076	1.2547229916837526	5JAS_A	7.4	7.055	0.065	6.6	5.696	6.533	7.984	1
919	0.746	256	-1.5769048932201637	-5.599099151204428	1.2553304528031324	4IAL_A	8.0	7.454	0.592	8.0	2.99	5.973	9.014	1
920	1.0	0	-1.5769048932201637	-5.599099151204428	1.2553304528031324	3JV1_A	8.0	6.8	0.311	6.8	0.311	4.693	8.908	1
921	0.839	6	-1.5769158257153089	-5.599166903688014	1.2557236541455528	5D7B_B	8.5	6.757	0.161	8.5	2.075	4.339	9.108	1
922	0.948	2	-1.5771227507179801	-5.599890490214241	1.2538832973219352	2ZYZ_D	8.0	6.8	0.191	7.87	0.262	4.695	8.893	1
923	0.599	9	-1.5771403998689337	-5.600055974912745	1.2542676790973133	4XJR_B	4.6	5.51	0.019	4.6	5.55	4.17	7.538	1
924	0.552	30	-1.5772578000323596	-5.6005169964135275	1.2531819502291621	6J4H_A	6.0	6.348	0.152	6.0	5.759	4.607	8.574	1
925	0.907	10	-1.5772613901245502	-5.600550708350006	1.2537080770638116	4PD9_A	8.5	8.073	0.019	9.5	2.795	6.353	9.537	1
926	0.78	84	-1.5774027299472142	-5.601760714608917	1.252983927434159	5PZX_H	7.0	7.07	0.397	7.0	2.515	5.191	8.137	1
927	0.841	126	-1.5774221844842549	-5.601930360924525	1.2533651420856757	6X49_B	6.5	6.562	0.418	6.8	2.023	5.003	7.538	1
928	0.986	3	-1.5774158859421246	-5.601871335354993	1.253977580101742	2A6Y_A	6.1	6.975	2.455	6.3	3.529	5.713	7.878	1
929	0.981	3	-1.577267995642682	-5.601358369568302	1.2562677420013664	5XHU_A	8.6	7.075	0.414	7.41	0.473	5.253	8.598	0
930	0.904	125	-1.5772702003175099	-5.6013791320945	1.256744975177845	3E01_B	7.2	6.561	0.443	6.8	1.959	5.003	7.538	1
931	0.948	1696	-1.5772908927989027	-5.601453116892279	1.25700379153862	6UYM_L	6.9	6.77	0.141	7.5	0.908	4.204	8.954	1
932	0.626	4	-1.5778896975783938	-5.605994112554602	1.2519904480914685	4YG0_A	8.0	7.2	0.059	8.0	3.89	4.139	9.017	1
933	0.929	299	-1.578148479889374	-5.6076911103214195	1.2501484355272825	1X0J_C	6.5	7.41	0.798	7.5	1.191	5.513	8.587	1
934	0.875	47	-1.5781985328628885	-5.60792966654995	1.2502651263433522	6P2B_B	7.0	7.16	1.052	7.2	2.126	5.262	8.553	1
935	0.903	13	-1.578156998157793	-5.607803361859087	1.25136499345008	6FRM_H	7.5	6.779	0.258	8.5	2.037	4.895	8.518	1
936	0.874	139	-1.578173076776258	-5.607921666500761	1.2518051643972823	4RMW_A	5.5	6.471	0.727	5.5	1.155	4.46	8.978	1
937	0.986	24	-1.5780296164511187	-5.607013216122206	1.2537337102970347	5YMU_D	6.0	6.344	0.189	5.6	1.3	4.459	8.655	1
938	1.0	0	-1.5780296164511187	-5.607013216122206	1.2537337102970347	6X1J_D	8.5	6.8	0.311	6.8	0.311	4.693	8.908	1
939	1.0	6	-1.5780296164511187	-5.607013216122206	1.2542806520664065	2Z6F_A	10.5	5.964	0.036	4.23	2.719	4.183	9.007	0
940	0.695	310	-1.5781234465508034	-5.607639444354829	1.2539355346708143	6SWN_AAA	7.5	7.396	0.246	7.5	4.015	5.523	8.518	1
941	0.981	34	-1.5778760132206122	-5.606171875439545	1.256833719118782	1AE7_A	7.8	7.071	0.398	8.5	0.891	4.527	8.655	1
942	0.956	1668	-1.5778756859034175	-5.60623423913472	1.2573351456359003	3NAC_L	6.0	6.765	0.134	7.5	1.018	4.24	8.878	1
943	0.974	1	-1.5778756859034175	-5.60623423913472	1.2578109675032425	6UE4_B	6.0	7.2	0.148	7.6	6.971	5.153	8.438	1
944	0.981	25	-1.5778300971850767	-5.606063099770281	1.2588187297255742	3AW9_C	8.0	6.162	0.262	6.6	1.184	4.362	8.387	1
945	0.772	226	-1.5778697936908355	-5.606396595844971	1.2589027827051473	1CH2_A	9.0	7.523	0.214	9.0	2.892	5.979	9.024	1
946	0.474	1	-1.5779093372149833	-5.606763244266691	1.2589893939165329	7VO4_B	7.5	7.15	0.15	7.5	6.685	5.153	8.438	1
947	0.868	169	-1.5779452496980573	-5.607066784546596	1.2591053386506381	3KQ6_D	8.0	7.021	0.66	8.0	1.588	3.048	9.998	1
948	1.0	0	-1.5779452496980573	-5.607066784546596	1.2591053386506381	1XDZ_A	8.5	6.8	0.311	6.8	0.311	4.693	8.908	1
949	0.921	100	-1.5778986149505723	-5.606927715306345	1.2600795539130443	4PVX_F	4.6	6.396	0.091	7.5	2.863	4.242	8.622	1
950	0.965	60	-1.5778746947892872	-5.606836732621573	1.2607608814583917	7ULH_G	8.5	7.157	0.314	7.27	0.316	4.926	9.349	1
951	0.773	11	-1.5780784785961175	-5.607796229966069	1.2590368994268324	4GVX_D	7.5	7.358	0.289	7.5	2.575	5.296	9.13	1
952	1.0	0	-1.5780784785961175	-5.607796229966069	1.2590368994268324	4N0Q_D	5.5	6.8	0.311	6.8	0.311	4.693	8.908	1
953	0.849	6	-1.5780906529075782	-5.607908928278437	1.259368531149413	4HI6_D	6.5	7.271	0.042	7.5	3.583	6.303	8.518	1
