iteration	loss	n_p	w_0	w_1	ID	y	yhat
266	-0.3133533494795535	24	-1.0838753821720264	2.97859043806127	6HQV_B	0.0	0.26900842856210766
267	-0.2932085941687548	16	-1.0838686478728456	2.978594474381513	7NCL_F	0.0	0.25413345894193706
268	-0.12041215210685566	5	-1.08386864706014	2.9785944751928706	4YKJ_B	1.0	0.8865549659105062
269	-1.077836981282661	1	-1.08386864706014	2.9785944751928706	3OA5_B	0.0	0.6596691278793733
270	-0.03245483203374169	9	-1.08386864706014	2.9785944751928706	5T1E_A	0.0	0.03193382557587466
271	-1.0753305102746342	24	-1.0828161774183231	2.9787642271854744	5VXE_A	0.0	0.6588150284747178
272	-0.21722863181571717	12	-1.0839258490675883	2.9783381442244865	5IMD_A	1.0	0.8047459577408447
273	-0.7175697612562261	8	-1.0853374662351623	2.9777148296899965	6ZSL_B	1.0	0.48793661871023636
274	-0.3461166317129987	745	-1.0850926720315288	2.9777589550700614	7ZMR_K	0.0	0.2925700264748939
275	-0.3999649112494673	75	-1.0870377040366006	2.9773248075567578	5K4H_H	0.0	0.32965643285882756
276	-0.341460674310793	64	-1.086025542490764	2.977558702815567	2XF2_E	0.0	0.2892685829268937
277	-0.3259760621280205	71	-1.0842423830958068	2.9784137466008613	4AUE_D	0.0	0.27817753388130667
278	-0.25671268748081544	9	-1.0848190748030482	2.9782140649306257	3UJ0_B	0.0	0.22640955594155276
279	-0.2088714186032101	6	-1.0848174134845379	2.9782135140913963	1FSU_A	0.0	0.18850042731608338
280	-0.1739595693194997	1	-1.0848174134845379	2.9782135140913963	5SVD_B	0.0	0.1596691278793733
281	-1.077836981282661	1	-1.0848174134845379	2.9782135140913963	2GZQ_A	0.0	0.6596691278793733
282	-0.3428413148404569	777	-1.0852325839704207	2.978084692746076	5E1E_B	0.0	0.2902491704518067
283	-4.6678905338451395	33	-1.0852325839704207	2.978084692746076	5TZ1_B	1.0	0.009392060879622719
284	-0.07677080726391315	91	-1.086442539378395	2.97769808077299	6PIZ_A	0.0	0.07389791484460585
285	-2.7509679216630785	4	-1.086442539378395	2.97769808077299	6JO3_A	1.0	0.06386601398143449
286	-0.36283351094953253	217	-1.0841405102487287	2.9782726319600634	3COH_B	0.0	0.3042977493351962
287	-0.1479508402157388	29	-1.0849431352964107	2.9778932671998115	6ZGV_E	0.0	0.13752648708827486
288	-0.05150551870875418	419	-1.0854617495862189	2.9777731709945003	5P5M_A	1.0	0.9497984082869454
289	-0.14652087071932615	14	-1.0872936413766185	2.9772337930316093	5BJ3_D	0.0	0.13629229405445953
290	-0.38094162533563425	930	-1.0871258817104306	2.9772523383233556	5MES_L	0.0	0.31678222893607
291	-2.2401422978970875	2	-1.0871258817104306	2.9772523383233556	6KMB_D	1.0	0.10644335663572414
292	-0.6614076892563362	10	-1.0870723746001905	2.977280349620238	1YYL_S	0.0	0.48387571972572224
293	-0.9881790390386612	40	-1.0869692326942555	2.977190482273343	6RH9_L	1.0	0.3722539341000043
294	-0.3846898007227155	0	-1.0869692326942555	2.977190482273343	3ONM_B	0.0	0.3193382557587466
295	-0.24748290964245567	19	-1.086637030963673	2.9773331036242694	6C4J_L	0.0	0.21923643577462626
296	-0.43501024572292063	5	-1.0915260714507926	2.975309275751922	7RZK_A	0.0	0.35274196458242746
297	-0.06599841415820015	4	-1.0915260714507926	2.975309275751922	6KHL_B	0.0	0.06386765115174932
298	-0.3269925647632496	154	-1.0927022872238803	2.9753624872084434	4M3C_H	0.0	0.2789108955251149
299	-0.051462148685323714	419	-1.093221491821899	2.975242861007236	5P1S_A	1.0	0.9498396019594458
300	-0.7593446663520189	35	-1.0936271216762146	2.9753529136498735	4IJQ_D	0.0	0.5320269949999757
301	-0.10284161134507695	66	-1.0946575851547748	2.975102748877942	3O9K_A	0.0	0.09773012852417214
302	-0.16748821099829203	66	-1.0972043184435283	2.974682110147601	5Y1X_A	0.0	0.15421341179039666
303	-1.1848087460533006	105	-1.0993777113416554	2.974586120509571	2HUP_B	1.0	0.30580466025438857
304	-0.06599841415820015	4	-1.0993777113416554	2.974586120509571	3U9J_B	0.0	0.06386765115174932
305	-0.03612681375410253	8	-1.0993777113416554	2.974586120509571	3OEO_D	0.0	0.035482028417638506
306	-0.27723898059786345	29	-1.099458440785302	2.9746383072316975	1XDB_B	0.0	0.24212664156124805
307	-0.28299286098103843	458	-1.0994973157255912	2.9746252340221235	4W7C_D	0.0	0.2464748327290275
308	-0.16772895495222215	14	-1.0995198377925866	2.9746115502047172	5NCF_B	0.0	0.15441700528988783
309	-1.0435957360035713	5	-1.090344390582012	2.9764624076166912	5ZZW_C	1.0	0.35218603446086744
310	-0.3403104924803169	44	-1.09116931232051	2.9761062937456804	5LZH_E	0.0	0.28845064226455597
311	-0.5540012682648328	14	-1.094328121724747	2.9748375300453223	5XQR_B	1.0	0.5746458917858277
312	-0.6154296797676012	585	-1.0945743426520098	2.9747838891600193	6SDT_A	0.0	0.4595913572442507
313	-0.5950885284594074	43	-1.0965306869133629	2.9742369701611766	1F74_C	0.0	0.44848626095507965
314	-0.30892220176234514	23	-1.0963163698681815	2.974244267392937	6ERZ_B	0.0	0.26576210978181214
315	-0.7798286669894073	28	-1.0941275760027527	2.9751020059688633	3G76_H	0.0	0.5415154418841471
316	-0.41602309559254996	1	-1.0941275760027527	2.9751020059688633	4Q2W_A	1.0	0.6596650349535862
317	-0.3846898007227155	0	-1.0941275760027527	2.9751020059688633	3BRC_B	0.0	0.3193382557587466
318	-0.020901212942714232	68	-1.0940064320130611	2.975143907616494	1T64_B	0.0	0.02068429649239329
319	-0.08320180330036542	3	-1.0940064320130611	2.975143907616494	5GWR_D	0.0	0.07983456393968665
320	-0.3797454114010937	929	-1.0938231889902967	2.9751983974539655	7CHO_L	0.0	0.31596446530538597
321	-0.14584206654621734	46	-1.0937700482195092	2.975176901243681	3CKG_A	0.0	0.13570580662678072
322	-0.02946048011455127	10	-1.0937700482195092	2.975176901243681	1X2T_D	0.0	0.029030750523522417
323	-0.0608004801414958	58	-1.0948142811921162	2.974851103310233	3MOE_A	0.0	0.05898902857683963
324	-0.3074581175503166	36	-1.0911706968388815	2.975344709173891	1HON_B	0.0	0.2646863363595928
325	-1.141530009228978	0	-1.0911706968388815	2.975344709173891	3D0J_A	1.0	0.31933006990717244
326	-0.03245483203374169	9	-1.0911706968388815	2.975344709173891	3N8D_B	0.0	0.03193382557587466
327	-0.04669310290405469	6	-1.0911706968388815	2.975344709173891	3UGK_A	0.0	0.04561975082267808
328	-0.14142286717904462	9	-1.09117690594907	2.975340946603946	1GWK_B	0.0	0.13187786628836903
329	-0.9329263904610057	17	-1.0996594315741888	2.9737923733478304	6VS7_E	1.0	0.3934007799423055
330	-0.3686161947753675	13	-1.0996950510541796	2.9737637194730193	2W80_H	0.0	0.30830916593248975
331	-0.34114951208903915	233	-1.1000940225568334	2.973645085920924	5ENK_A	1.0	0.7109526042506752
332	-0.45307034088441844	14	-1.1015389263940232	2.973300693655788	2J9F_D	1.0	0.6356734182233331
333	-0.3846898007227155	0	-1.1015389263940232	2.973300693655788	3FH1_A	0.0	0.3193382557587466
334	-0.4445901267408068	41	-1.1077431770909536	2.9724529886212863	3QWH_D	0.0	0.35891301339775283
335	-0.08320180330036542	3	-1.1077431770909536	2.9724529886212863	2JB2_B	0.0	0.07983456393968665
336	-0.28137897799809825	78	-1.1076813307012732	2.972471617326089	4LQW_D	0.0	0.24525774943351178
337	-0.5762915105191772	244	-1.1076734773301227	2.9724861953048376	1BZE_B	0.0	0.4380214013565712
338	-0.3497543972033774	7	-1.1069717865372375	2.9728494197315536	3V32_B	0.0	0.2951388156603136
339	-0.17273053303961808	104	-1.1069953959957815	2.9728351113923717	6TR7_A	1.0	0.84136430418223
340	-0.5814401853561275	14	-1.107649069363891	2.972541685380207	3I8U_X	1.0	0.5590925895103864
341	-1.2561446161244427	233	-1.1066663979098803	2.972819107691075	2VA5_A	0.0	0.7152502675138421
342	-0.2919463991392027	64	-1.1066312549101596	2.9726735880135307	6XVQ_A	0.0	0.2531914355175266
343	-0.3846898007227155	0	-1.1066312549101596	2.9726735880135307	6D8M_B	0.0	0.3193382557587466
344	-0.5567179984715916	22	-1.1089759338306384	2.972281556765761	3SJ8_A	0.0	0.4269131473633118
345	-1.573749065817478	25	-1.110410133183798	2.971823351487048	3SBC_J	1.0	0.20726666753886872
346	-0.02487122178256017	12	-1.110410133183798	2.971823351487048	1E5I_A	0.0	0.024564481212211275
347	-0.8907663302649529	19	-1.1092629344785359	2.9723320900699886	6HGN_B	1.0	0.4103411753710133
348	-0.014621753994335124	21	-1.1092629344785359	2.9723320900699886	5S8F_A	0.0	0.014515375261761209
349	-0.11957048204534312	87	-1.1096993058288969	2.9722373282739993	7DDW_F	0.0	0.11269853320714884
350	-0.3846898007227155	0	-1.1096993058288969	2.9722373282739993	3D1L_B	0.0	0.3193382557587466
351	-0.371560086669326	113	-1.1133112951271398	2.971469402271575	1O02_H	0.0	0.3103424346419471
352	-0.5784385360879795	2	-1.1134383198357016	2.971394257101968	6H8E_B	0.0	0.4392266894218282
353	-0.574265451902318	8	-1.1049922858700567	2.9721939420972245	3PZG_A	0.0	0.43688164555815423
354	-1.1566195924969296	1709	-1.1055865854233011	2.972047167393618	3MXW_L	1.0	0.3145476850680955
355	-0.27039022342788227	24	-1.1107319056239784	2.97124840504092	4JAX_F	0.0	0.23691833611221322
356	-0.492867246434101	19	-1.107613641151769	2.971966371473496	2JF2_A	0.0	0.3891276408327463
357	-1.141530009228978	0	-1.107613641151769	2.971966371473496	3P0C_B	1.0	0.31933006990717244
358	-0.13289376087472596	57	-1.1063732001290558	2.9721624609013557	5AR5_B	0.0	0.12444189430488174
359	-0.17756494402506767	44	-1.106368825583472	2.9721651204570994	1U9N_A	0.0	0.16269338049213614
360	-0.31511124757668607	46	-1.107434476501175	2.972215127071381	5ZTE_J	0.0	0.27029230845892355
361	-0.4492298784029391	78	-1.1084801180344261	2.9719262355052867	2H71_B	0.0	0.3618806080346488
362	-0.36535920944281125	1819	-1.108932588710111	2.9718375777480923	3WII_M	0.0	0.3060526663329555
363	-0.37167638242780204	113	-1.1125349133485274	2.971074899873389	2ONO_H	0.0	0.310422634228073
364	-0.3726758445686673	9	-1.115213989315523	2.969906647878682	1GE8_A	0.0	0.311111496395188
365	-0.13894345675159367	293	-1.116424852668245	2.9698018135467885	2XQK_A	0.0	0.12972276463101898
366	-0.2833771654234036	5	-1.1148901794898394	2.968881686254113	1KWK_A	0.0	0.24676436016134107
367	-0.28330294287124985	52	-1.1120310607067498	2.9696623703617804	1W0C_H	1.0	0.753291548985055
368	-0.27169409979916814	398	-1.1118977014135396	2.969712583258602	7JOY_B	0.0	0.23791265188982488
369	-1.7748253078443128	86	-1.1091732007419717	2.9705531765894637	3KC1_D	1.0	0.16951305951485987
370	-0.679737625774372	24	-1.1063212068263142	2.9706030075415657	6MK0_B	1.0	0.5067499330459929
371	-0.004707212381002933	67	-1.1063212068263142	2.9706030075415657	3CWH_A	0.0	0.0046961508199815675
372	-0.08320180330036542	3	-1.1063212068263142	2.9706030075415657	1RI7_A	0.0	0.07983456393968665
373	-0.9018680612789477	85	-1.1038688617191226	2.97094642825859	5GS5_D	1.0	0.4058108716540234
374	-0.5101861893941492	8	-1.1050454290946625	2.970622429655379	4J0I_B	1.0	0.6003837833121488
375	-0.23975167355816387	25	-1.1079772997435444	2.969532490184694	5C7Y_B	0.0	0.21317677417954564
376	-0.1739595693194997	1	-1.1079772997435444	2.969532490184694	6OG4_C	0.0	0.1596691278793733
377	-0.3846898007227155	0	-1.1079772997435444	2.969532490184694	2CLB_P	0.0	0.3193382557587466
378	-1.8346771897889231	1	-1.1079772997435444	2.969532490184694	3Q64_A	1.0	0.15966503495358622
379	-0.36380424353436197	21	-1.105751835283937	2.9699575115374146	2X9P_A	0.0	0.304972762497613
380	-0.1739595693194997	1	-1.105751835283937	2.9699575115374146	1PUG_D	0.0	0.1596691278793733
381	-0.34656445146352943	9	-1.1105173465013465	2.9686785671700675	5EE0_A	0.0	0.2928867566648453
382	-1.415034481510464	97	-1.11115519113134	2.969007394971843	7LK8_B	1.0	0.24291723715107488
383	-0.4240548939540088	47	-1.1127373462966796	2.9688791576123053	4M3N_C	0.0	0.34561204101963233
384	-0.2598562617466861	80	-1.115606330877926	2.9685154280570107	7Q24_B	0.0	0.22883757662266654
385	-1.8346771897889231	1	-1.115606330877926	2.9685154280570107	1WA5_C	1.0	0.15966503495358622
386	-0.45043526249858995	9	-1.1163778602473848	2.968134305491696	2IF9_B	1.0	0.637350676390989
387	-1.6856476223704342	10	-1.1085594589497747	2.9688132998532755	5LNH_K	1.0	0.18532437287403358
388	-0.05469173901326381	5	-1.1085594589497747	2.9688132998532755	4NEI_B	0.0	0.05322304262645776
389	-0.8213152773405779	27	-1.1085346880272673	2.9688278164169684	4JVB_B	1.0	0.43985274552714254
390	-1.042437336604411	35	-1.108623578391566	2.9687750040149288	2XYQ_B	0.0	0.6474057570598395
391	-0.017900272414192255	17	-1.108623578391566	2.9687750040149288	5WNR_U	0.0	0.017741014208819253
392	-0.9224980013282873	117	-1.1097640633577401	2.968466224051601	4OSO_B	1.0	0.39752478233738814
393	-0.04669310290405469	6	-1.1097640633577401	2.968466224051601	4ZL6_F	0.0	0.04561975082267808
394	-2.090914630150898	30	-1.1191581120694474	2.9667795783722903	5WQU_A	1.0	0.12357405955312115
395	-0.03245483203374169	9	-1.1191581120694474	2.9667795783722903	4MZE_B	0.0	0.03193382557587466
396	-0.3846898007227155	0	-1.1191581120694474	2.9667795783722903	2NRQ_A	0.0	0.3193382557587466
397	-0.2573338674628598	2	-1.1191581142443052	2.96677957713228	4AJT_A	1.0	0.7731100543799704
398	-0.9082197695899262	56	-1.115469616284721	2.966717958133072	5OVK_D	1.0	0.40324144812069723
399	-1.1662944285252181	14	-1.1060689282853604	2.968028266180882	2GSH_B	1.0	0.3115191616487934
400	-0.5407932270243767	178	-1.1058014438488801	2.9680401905179243	7CQ0_A	0.0	0.41771381600141233
401	-0.49014291821286127	25	-1.1086963587574317	2.966934943855406	6AT3_B	1.0	0.6125388449713451
402	-0.015323389357187644	20	-1.1086963587574317	2.966934943855406	3CUR_J	0.0	0.01520658360755936
403	-0.4222590528666525	14	-1.10997246559316	2.966423058343908	4UQB_A	0.0	0.34443580838849747
404	-0.34306355131198374	756	-1.110158522757164	2.9664001501498714	1M7D_B	0.0	0.2904068854461676
405	-0.5341405542667463	20	-1.1101307156584577	2.966384618445262	2PTM_A	1.0	0.586172857480709
406	-0.3846898007227155	0	-1.1101307156584577	2.966384618445262	5YDK_L	0.0	0.3193382557587466
407	-0.3846898007227155	0	-1.1101307156584577	2.966384618445262	5JPO_E	0.0	0.3193382557587466
408	-0.45926452387428496	9	-1.1101303662188235	2.9663401017513142	7MRK_D	1.0	0.6317481103372109
409	-0.25695645331705197	36	-1.1099521029737327	2.9664188186954967	3WWB_C	0.0	0.22659810788085893
410	-0.40151285942564297	7	-1.1099159682443709	2.9668225842712617	5XCE_B	1.0	0.669306712744479
411	-0.47480326954144714	106	-1.1052223679039894	2.967635218085635	4KFA_A	0.0	0.3779925877674959
412	-0.9325608402513946	25	-1.1049842440063815	2.967392324636346	7CP1_B	1.0	0.3935446139675519
413	-0.38089280741535936	929	-1.104838781287022	2.967430031878225	4HF5_L	0.0	0.3167488748512599
414	-1.788788113786834	247	-1.1033605942262696	2.9679786532842796	5E29_D	1.0	0.16716262904889603
415	-1.141530009228978	0	-1.1033605942262696	2.9679786532842796	1T6E_X	1.0	0.31933006990717244
416	-0.3743292224774611	855	-1.1029801597956825	2.9678101916643476	1YVJ_A	0.0	0.3122495483544322
417	-0.07761327395545858	42	-1.1031964231541644	2.967707941773864	1EOG_B	0.0	0.07467779644605697
418	-0.6459584235829648	16	-1.1123313500506669	2.967309589835673	7PKC_P	0.0	0.4758400659526783
419	-0.746147451375916	6	-1.1123313207875491	2.967309591439286	2OR8_B	1.0	0.47418987782293964
420	-0.04073583361746581	7	-1.1123313207875491	2.967309591439286	1CS0_H	0.0	0.03991728196984332
421	-1.3203502436680583	9	-1.1232957672083645	2.965750198349273	4PIV_B	1.0	0.26704175590073675
422	-0.022503651253988264	50	-1.123561296490467	2.965657946048746	7APQ_A	0.0	0.0222523328182505
423	-0.15650222102060588	25	-1.1251916546270448	2.9653249835403384	5GHY_B	0.0	0.14487038155970258
424	-0.3383721631838478	44	-1.1261359738400711	2.9649432136019884	5ELF_J	0.0	0.28707008774618176
425	-0.16122523911334055	19	-1.1275208466734261	2.9646096760904928	6HB7_B	0.0	0.14889965157160523
426	-0.38089443721029614	1811	-1.1270573525995236	2.964667355680967	6BI2_M	0.0	0.31674998840957674
427	-1.8782149592708697	10	-1.127103869545685	2.9646394858178007	6XCK_B	0.0	0.8471372714404644
428	-0.12041208751428632	5	-1.127103869760909	2.964639485602964	4P04_B	1.0	0.8865550231753712
429	-1.19113140635621	1745	-1.1260415350396127	2.9647807556586456	5TIH_L	1.0	0.30387726083526206
430	-0.6410076680963073	11	-1.1260682786319491	2.9647648809982856	3A6Q_B	1.0	0.5267613559050627
431	-0.5972262746508286	94	-1.1254816978635094	2.9649982216984836	4G8N_A	0.0	0.44966399805022716
432	-0.08320180330036542	3	-1.1254816978635094	2.9649982216984836	3AYL_B	0.0	0.07983456393968665
433	-0.5100895691940424	64	-1.1241411640413654	2.9656033479857706	6Z36_B	0.0	0.3995582046840461
434	-0.38650869454164966	371	-1.1241652827520345	2.9655872499250475	4PJ9_D	0.0	0.3205751819384226
435	-0.2618225811977436	78	-1.1243309524680598	2.965509555213906	5XX2_B	0.0	0.23035243845644335
436	-1.8346771897889231	1	-1.1243309524680598	2.965509555213906	2HW4_A	1.0	0.15966503495358622
437	-0.42764464608031616	5	-1.1297219864197954	2.9634479046725812	4XY6_A	0.0	0.3479569203010473
438	-0.3566699581600185	17	-1.129288533081897	2.9635776654679433	4RSC_B	0.0	0.2999965099462
439	-0.3404634495255146	13	-1.131535457251791	2.9632447574044125	3R9S_C	0.0	0.2885594704285981
440	-0.1739595693194997	1	-1.131535457251791	2.9632447574044125	2GUS_A	0.0	0.1596691278793733
441	-0.454061776360799	4	-1.1441428052354656	2.961138099310509	5HS2_B	0.0	0.3649564986423239
442	-0.31324216665682153	14	-1.1461859397149468	2.961009814930747	4WOK_A	0.0	0.26892715033751446
443	-0.25589902887914073	17	-1.1471626221340465	2.9608894565776285	5HX6_B	0.0	0.2257798612790723
444	-1.141530009228978	0	-1.1471626221340465	2.9608894565776285	3NMD_E	1.0	0.31933006990717244
445	-1.141530009228978	0	-1.1471626221340465	2.9608894565776285	6ZDP_B	1.0	0.31933006990717244
446	-0.5944992272486399	10	-1.1506495685088014	2.960872762953068	7N4P_A	0.0	0.4481611574583719
447	-0.20880541600400504	123	-1.1505862693295261	2.9609017767679977	6SKP_B	0.0	0.18844686446740835
448	-1.077836981282661	1	-1.1505862693295261	2.9609017767679977	3NS6_B	0.0	0.6596691278793733
449	-0.842063037360428	7	-1.1541516619821983	2.9592095648971646	4U48_A	1.0	0.4308208065654825
450	-0.8044918725557171	2	-1.1562630369215388	2.9580782143367172	5J1H_B	1.0	0.4473151619322242
451	-0.2703043518290254	13	-1.1562924031338215	2.9580605090954686	1QYX_A	0.0	0.2368528062561403
452	-0.39357819289705304	84	-1.1544760278325843	2.95858697066303	6PAB_D	0.0	0.3253614364293444
453	-1.1627180173643823	933	-1.1548681124799605	2.9585039672681805	4HIH_D	1.0	0.3126352769092061
454	-0.11386759182483508	63	-1.1553973263908537	2.958352582467628	3CEL_A	0.0	0.10762389404803194
455	-0.5775634266430403	34	-1.1564237025081123	2.957162792346632	3RGW_S	0.0	0.43873573661388343
456	-0.5378239111244651	110	-1.1606508672928395	2.9569437820838864	3QZE_D	0.0	0.4159822548732125
457	-0.004707212381002933	67	-1.1606508672928395	2.9569437820838864	4DVO_A	0.0	0.0046961508199815675
458	-0.0653544064519259	50	-1.1607993188597892	2.9568967986280823	1VF3_B	0.0	0.06326458053477943
459	-0.3846898007227155	0	-1.1607993188597892	2.9568967986280823	1EI5_A	0.0	0.3193382557587466
460	-0.8650472667636465	3	-1.1609345284920527	2.9569374982708143	4HPF_B	0.0	0.5789683486465618
461	-1.8346771897889231	1	-1.1609345284920527	2.9569374982708143	2ASF_A	1.0	0.15966503495358622
462	-0.3846898007227155	0	-1.1609345284920527	2.9569374982708143	6IIY_A	0.0	0.3193382557587466
463	-1.3617286243903775	97	-1.1582058368495733	2.9567086613802456	7KQV_D	1.0	0.256217490123058
464	-0.1739595693194997	1	-1.1582058368495733	2.9567086613802456	5OQ1_B	0.0	0.1596691278793733
465	-1.2875555986038432	3	-1.1413754455738203	2.9601941411061143	5DFT_J	1.0	0.27594447843172576
466	-0.2672849203005113	23	-1.1402187282998728	2.960413245079689	2OTP_B	0.0	0.23454505326068453
467	-0.31617137900811026	54	-1.1408698944826978	2.960243765644263	7P2J_B	0.0	0.2710654846118942
468	-0.2582974360391484	83	-1.1409960988390486	2.9602949691018883	1GZC_A	0.0	0.2276345313871091
469	-1.7664773282808048	70	-1.1462390943199718	2.9592329006039804	3T6E_M	1.0	0.17093407411949085
